Open,High,Low,Close,Volume_sum,ret_1q,vol_4q,max_drawdown_4q,ma4_ratio
3132,3484,2848,2973,9822552,-0.0434362934362934,0.0597653522361919,-0.0434362934362934,0.023584093647788
2983,4347,2877,3532,27730121,0.1880255634039691,0.0975857214613648,0.0,0.1359652649352738
3547,4366,3296,3662,30933438,0.036806342015855,0.0980357044013493,0.0,0.1034274952919021
3657,4004,3248,3523,11324724,-0.0379574003276897,0.1078458235821426,-0.0379574003276897,0.0293644996347699
3508,3566,2935,2988,3632439,-0.1518592108998012,0.1424824969061943,-0.1840524303659202,-0.1279095220722363
2992,3310,2843,2915,2563112,-0.0244310575635876,0.078702417262903,-0.2039868924085199,-0.1091075794621027
2925,3200,2780,2963,2214262,0.0164665523156088,0.0720894481067652,-0.1589554357082032,-0.0433449027362983
2963,3479,2920,3190,9858884,0.0766115423557205,0.0967255667843662,0.0,0.0583941605839415
3209,3388,3002,3200,3792886,0.0031347962382444,0.0426576346773077,0.0,0.0433648516465601
3233,3243,2915,3094,2625818,-0.0331249999999999,0.0456528489249238,-0.0331249999999999,-0.0057041857475697
22650,27000,21650,23400,23918587,0.042316258351893,0.33412579615529,-0.1552346570397111,-0.0569269521410579
23450,26700,22550,25250,15031786,0.079059829059829,0.0961820128034177,-0.0175097276264591,0.0433884297520661
25350,44350,22850,23250,65499268,-0.0792079207920791,0.0975204079253766,-0.0792079207920791,-0.0143084260731319
22850,36750,21350,36100,111146190,0.5526881720430108,0.2776783010442948,0.0,0.337037037037037
36200,39400,22500,24900,36593360,-0.3102493074792244,0.36495067929102,-0.3102493074792244,-0.0904109589041095
24750,26950,18900,23100,15261851,-0.072289156626506,0.3702030357462726,-0.3601108033240997,-0.1392640894271075
23350,42750,21450,36900,44004597,0.5974025974025974,0.4533395704835336,0.0,0.2198347107438016
37800,42500,32100,36950,21133088,0.0013550135501354,0.3858688786519713,0.0,0.2129667624128026
37400,48900,34450,40000,19083073,0.0825439783491204,0.3034286814526473,0.0,0.1683096020445418
39700,53000,38900,39300,15117266,-0.0174999999999999,0.2908913430113694,-0.0174999999999999,0.0264446620959843
39300,43800,25250,25550,20752698,-0.3498727735368957,0.1910001796393874,-0.3612499999999999,-0.2792665726375176
25300,30950,23350,26650,22453696,0.0430528375733856,0.1972902763502984,-0.33375,-0.1893536121673004
3373,8695,0,4132,1137257002,0.2397239723972397,0.0871280986978826,0.0,0.3421031262687779
4122,7372,2871,6276,1175531076,0.5188770571151984,0.1737219888777714,0.0,0.5416359616801769
6306,6460,4060,4266,252916297,-0.3202676864244742,0.3584845136398406,-0.3202676864244742,-0.0523685233520297
4317,4542,2840,3097,137560940,-0.2740271917487107,0.407273105866253,-0.5065328234544295,-0.3029092341455179
3096,3158,1897,2112,79731862,-0.318049725540846,0.4120465764715928,-0.6634799235181644,-0.4636531013903879
2112,2440,0,1260,60177206,-0.4034090909090909,0.0540211967702743,-0.7046413502109705,-0.5305076851420587
1240,1760,1055,1105,59723467,-0.123015873015873,0.1174119738444417,-0.6432030997739748,-0.4164246105096382
1100,1295,858,862,19870135,-0.2199095022624434,0.121324894180362,-0.5918560606060606,-0.354186177186739
858,2070,804,1834,336319110,1.1276102088167057,0.6979479383343589,0.0,0.4495159059474412
1843,3860,0,1392,1581984499,-0.2410032715376227,0.6631196583583203,-0.2410032715376227,0.072212593876372
0,0,0,1392,0,0.0,0.6498272030933469,-0.2410032715376227,0.0160583941605838
0,0,0,1392,0,0.0,0.6145647225507505,-0.2410032715376227,-0.0735440931780365
9290,11200,8950,10200,17525515,0.1111111111111111,0.3210985011411883,-0.0684931506849315,0.0029498525073745
10250,10650,9200,10250,7548038,0.0049019607843137,0.1180691970819266,-0.0639269406392694,0.0103499260719566
10300,10550,8400,8660,6196120,-0.1551219512195122,0.1322697300163842,-0.1551219512195122,-0.095325150169757
8660,9630,6930,8530,7873313,-0.0150115473441108,0.1094312864921833,-0.1678048780487805,-0.0935175345377258
8550,8750,7000,8050,1823235,-0.0562719812426729,0.0712104373472024,-0.2146341463414633,-0.0927021696252465
8050,8650,5870,6370,7390634,-0.208695652173913,0.0888450498536057,-0.2644341801385681,-0.1939259727934198
6410,8600,5330,5540,23859034,-0.1302982731554159,0.0853258467137332,-0.35052754982415,-0.2221832221832221
5680,7430,4995,5500,18270902,-0.0072202166064981,0.0880367589638633,-0.3167701863354037,-0.1358994501178319
5500,6820,5120,6420,12182314,0.1672727272727272,0.1638686512324951,0.0,0.0776332354175408
6370,7150,5520,5890,11220331,-0.0825545171339563,0.1305478427263795,-0.0825545171339563,0.0089935760171306
5900,10380,4780,7880,134363170,0.3378607809847198,0.1878534220714491,0.0,0.2269365511872323
7970,9030,5080,5250,36757949,-0.3337563451776649,0.2934656443573534,-0.3337563451776649,-0.1745283018867924
12065,16017,4856,5915,550014489,-0.4891172914147521,0.5015544733121827,-0.4891172914147521,-0.259375195642647
5935,7250,0,6940,35320514,0.1732882502113271,0.4972006912700777,-0.4005873207807912,-0.1122481611768467
6950,7280,4650,5520,10067554,-0.2046109510086455,0.5113699227661658,-0.5232337191224736,-0.2628451240276432
5600,6560,2985,3130,11781792,-0.4329710144927536,0.300746818303634,-0.5489913544668588,-0.4178098116717043
3240,5700,2750,5200,12151787,0.6613418530351438,0.4785479470069179,-0.2507204610951008,0.0004810004810005
5990,6300,2145,3800,9372798,-0.2692307692307693,0.4912988926983307,-0.3115942028985508,-0.1388101983002833
3765,4455,2160,2215,12474258,-0.4171052631578947,0.522451249377326,-0.5740384615384615,-0.3823631927500871
2480,3650,2200,2995,19002490,0.3521444695259594,0.5102561296572234,-0.4240384615384616,-0.1569317382125263
2930,2990,331,402,243615105,-0.8657762938230384,0.5033407102379528,-0.8942105263157895,-0.8291542711432214
402,432,0,411,10685418,0.0223880597014924,0.5297099379470858,-0.862771285475793,-0.7270463224306825
0,0,0,411,0,0.0,0.5208152053967454,-0.862771285475793,-0.6103342024176346
0,0,0,411,0,0.0,0.4367470235729486,0.0,0.0055045871559633
30600,47050,30050,40150,15866314,0.3163934426229509,0.2687657944570745,0.0,0.2093373493975903
40350,49000,38100,42450,16806161,0.0572851805728518,0.1552877453497307,0.0,0.1690189328743545
42500,53800,40950,52000,13640619,0.2249705535924617,0.1650659601311953,0.0,0.2598425196850393
51400,72900,45600,68600,23302364,0.3192307692307692,0.1228556573510258,0.0,0.3503937007874016
69500,79900,56100,71900,25481241,0.0481049562682216,0.1324430023582454,0.0,0.2240902319642477
71900,87900,66400,71800,17225516,-0.0013908205841446,0.1500453103022623,-0.0013908205841446,0.0866439651910706
73000,114000,65200,90300,17204852,0.2576601671309193,0.156409979944552,0.0,0.1936549900859219
93000,110000,82300,92200,16160347,0.0210409745293467,0.1192668294934635,0.0,0.1305947271612508
93500,93800,67100,72400,15043677,-0.2147505422993492,0.193194877998607,-0.2147505422993492,-0.113559840832568
72600,89000,71200,81100,12892866,0.1201657458563536,0.1990932604636287,-0.1203904555314533,-0.0345238095238095
81200,89900,72200,87900,8298036,0.0838471023427867,0.1505590932475842,-0.0466377440347071,0.0539568345323742
87400,146700,82000,130500,29768600,0.4846416382252561,0.2865421544925522,0.0,0.4036031191180425
27100,27300,20500,21750,2972729,-0.1974169741697417,0.3661378705655088,-0.3468468468468468,-0.2165691130121566
22000,23200,19500,20450,2190601,-0.0597701149425287,0.0655687542223735,-0.2923875432525952,-0.1670061099796334
20600,25850,17050,17600,5148207,-0.1393643031784841,0.0663706316963904,-0.3505535055350554,-0.189873417721519
17250,18350,14800,16350,2669370,-0.0710227272727272,0.0641772955669654,-0.2482758620689655,-0.1411687458962573
16600,17150,14950,16950,1005204,0.036697247706422,0.0724796763746155,-0.1711491442542787,-0.0497547302032235
17100,19350,15350,16950,1446014,0.0,0.0780412062554651,-0.0369318181818182,-0.0007369196757552
17350,19550,12450,13000,1400813,-0.2330383480825958,0.1194807283927412,-0.2330383480825958,-0.1778656126482213
13200,16500,12850,16450,1096249,0.2653846153846153,0.2040349659641304,-0.0294985250737462,0.0386740331491712
16400,16500,13960,14010,440984,-0.1483282674772036,0.2186124307242805,-0.1734513274336283,-0.0723390167190862
14010,14420,12920,13760,374475,-0.0178443968593861,0.2180047301139403,-0.1635258358662613,-0.0380985669346382
13630,14190,11560,12250,520712,-0.1097383720930232,0.1868720600121262,-0.2553191489361702,-0.1322826279440411
12300,13780,11600,12810,563358,0.0457142857142858,0.0879476504330554,-0.0856531049250535,-0.0300965360590573
71700,94000,71300,90700,18036158,0.2703081232492996,0.1686271648611658,0.0,0.3207135056425192
90900,96900,85200,87400,12038852,-0.0363836824696802,0.1666243064917288,-0.0363836824696802,0.1432308698495747
87400,87600,75500,79900,6577223,-0.085812356979405,0.1917970272563686,-0.1190738699007717,-0.0297510625379477
79200,86900,66600,75100,6534921,-0.0600750938673341,0.1667587113756804,-0.1719955898566703,-0.0981687181026719
74900,79600,68000,75700,5197051,0.0079893475366179,0.0398616119593613,-0.1338672768878718,-0.0480980823640364
75200,80800,70100,70100,4455408,-0.0739762219286658,0.0419777964110477,-0.1226533166458072,-0.0678191489361702
70000,71200,53000,54400,4907185,-0.223965763195435,0.0977686689332382,-0.2813738441215323,-0.2095895386850708
54400,62200,52400,59000,4137340,0.0845588235294116,0.132035997732893,-0.2206076618229855,-0.0895061728395061
59100,64300,51500,54700,4861615,-0.0728813559322033,0.1259737904949828,-0.2196861626248216,-0.0814441645675903
54700,55200,47550,49300,4828148,-0.0987202925045703,0.126736814497173,-0.1644067796610169,-0.092916283348666
49500,71700,49300,63600,9141029,0.2900608519269776,0.1789215850852474,0.0,0.1226831421006178
62100,62500,49650,51800,5497704,-0.1855345911949685,0.210151527582882,-0.1855345911949685,-0.0556061987237921
8560,9570,6100,6250,85035755,-0.2681498829039812,0.704463646786359,-0.3101545253863135,-0.0994236311239192
6270,6580,5370,6210,31938169,-0.0063999999999999,0.7228267397390866,-0.3145695364238411,-0.1736526946107784
6220,6610,4730,5120,37943410,-0.1755233494363929,0.1178515030003785,-0.4004683840749414,-0.2159264931087289
5060,5690,3900,4800,35739231,-0.0625,0.1168719901870192,-0.2319999999999999,-0.1420911528150134
4760,5250,3715,4170,12024778,-0.1312499999999999,0.0746092092800448,-0.3285024154589372,-0.1783251231527093
4185,5730,3350,3770,104020032,-0.0959232613908872,0.0484443291897603,-0.263671875,-0.1556550951847704
3765,4330,2610,2700,14273087,-0.2838196286472149,0.0977482181427429,-0.4375,-0.3005181347150258
2730,3285,2375,2380,9180484,-0.1185185185185184,0.0855509634416755,-0.4292565947242206,-0.2688172043010752
2380,3485,2300,3070,40575806,0.2899159663865547,0.2428997081518225,-0.1856763925729443,0.0302013422818792
3030,4355,3005,3180,58430693,0.0358306188925081,0.243904868623867,0.0,0.1226831421006178
3230,3445,2500,2560,22984386,-0.1949685534591194,0.2139757797580831,-0.1949685534591194,-0.0848972296693476
2560,2990,2120,2545,15294013,-0.005859375,0.1995670332026957,-0.1996855345911949,-0.1034786437692646
3430,6900,3000,5710,304509871,0.7488514548238898,0.2636151293702823,0.0,0.6402154398563735
5730,7880,5500,5780,181007529,0.0122591943957968,0.3172732758959992,0.0,0.3170037026488179
5900,5920,4110,5460,14943243,-0.0553633217993079,0.3658581784438351,-0.0553633217993079,0.0803858520900322
6000,7020,3875,4365,142812349,-0.2005494505494505,0.4244242158724009,-0.2448096885813149,-0.1808585503166784
4325,4960,3390,4460,33931663,0.0217640320733103,0.1026326748051724,-0.2283737024221452,-0.1108896087714926
4510,6050,3260,3870,127195955,-0.1322869955156951,0.0960727409740466,-0.2912087912087912,-0.1473423299366565
3870,4675,2940,3170,35608282,-0.1808785529715761,0.1006755793649028,-0.2892376681614349,-0.2007563819728963
3205,5200,3180,3195,106726747,0.0078864353312302,0.1010900073558967,-0.2836322869955157,-0.1303164341612793
3220,4640,3075,4080,44525115,0.2769953051643192,0.2055930459300125,0.0,0.1400628711142157
4180,6870,4090,4110,159071252,0.0073529411764705,0.188378753901598,0.0,0.1295087598763311
4110,6350,3160,3500,98575398,-0.1484184914841849,0.1767294874128799,-0.1484184914841849,-0.05945582801478
3495,4005,3025,3550,41585362,0.0142857142857142,0.1764194086844391,-0.1362530413625303,-0.0682414698162729
136500,193000,135000,150000,190106329,0.1111111111111111,0.1662838504596808,0.0,0.3639463514435099
154500,174500,144000,163500,85904472,0.09,0.2087904533182909,0.0,0.2106627175120325
164000,172000,125000,127500,64034010,-0.2201834862385321,0.2831738763718472,-0.2201834862385321,-0.1145833333333333
125500,141500,115000,138000,64662079,0.0823529411764705,0.157805097124103,-0.1559633027522935,-0.0466321243523316
139500,150500,117000,120500,63109654,-0.1268115942028985,0.1547244709745782,-0.2629969418960245,-0.1228389444949954
119500,129000,85600,88300,60046500,-0.2672199170124482,0.1549528178490483,-0.3601449275362318,-0.2553236348302762
89000,105000,77200,78600,46488580,-0.1098527746319365,0.1436606358194833,-0.4304347826086956,-0.2609308885754584
79800,100500,77300,86500,46026780,0.1005089058524173,0.1516348821191931,-0.2821576763485477,-0.0746188820540251
87200,121400,83500,115300,50974877,0.3329479768786128,0.2605351654796733,0.0,0.2508814754542989
116000,128900,106300,126700,49182975,0.0988725065047702,0.1809034527294387,0.0,0.2449029722426923
128200,132400,97600,100900,46709482,-0.2036306235201262,0.2199900597717926,-0.2036306235201262,-0.0600838379133674
98900,111800,93800,101800,40258769,0.0089197224975223,0.2222010213169593,-0.1965272296764009,-0.084326512255453
3639,4080,1602,2060,80898083,-0.4175855244557535,0.9551373057526112,-0.5200372786579683,-0.3815206785258576
2065,4778,2014,3583,23180021,0.7393203883495145,0.5020199828727633,0.0,0.1361978753765658
3674,4349,0,3800,4804470,0.0605637733742674,0.4771595076253295,0.0,0.1710323574730354
0,3880,0,3235,17624202,-0.1486842105263157,0.4943356979738779,-0.1486842105263157,0.0206657201451332
3180,4480,3110,3805,9231849,0.1761978361669243,0.3795912295133961,0.0,0.0552589613811274
3825,5550,2725,3285,46478197,-0.1366622864651774,0.1580159277782056,-0.1366622864651774,-0.0697345132743363
3285,4175,2535,2660,8737851,-0.1902587519025875,0.1689343515966772,-0.3009198423127464,-0.1805929919137466
2675,3330,2400,2495,8692179,-0.0620300751879698,0.1617120812382644,-0.3442838370565045,-0.184973458554512
2470,3075,2305,2590,5600211,0.0380761523046091,0.0989851625435615,-0.2115677321156773,-0.0607434270172257
2590,3775,2400,3065,13561310,0.1833976833976833,0.1580013034015359,0.0,0.1341350601295097
3065,3395,2285,2385,4980240,-0.2218597063621533,0.1704699637383548,-0.2218597063621533,-0.0944470811580445
2385,2550,2080,2305,2380695,-0.0335429769392033,0.168467180368716,-0.2479608482871125,-0.1087481875302078
10750,18850,10050,12700,47451682,0.192488262910798,0.1226037140876099,0.0,0.3008962868117797
12750,14250,11250,12500,7823420,-0.0157480314960629,0.1176012079487247,-0.0157480314960629,0.1235955056179776
12650,13800,10600,12800,7014564,0.024,0.1220512184844012,0.0,0.052415210688592
12800,13300,10250,11850,3245421,-0.0669291338582677,0.0376799049518273,-0.07421875,-0.0491474423269809
11850,14000,9820,10700,13929439,-0.0970464135021097,0.0549976476867939,-0.1640625,-0.109261186264308
10700,12850,9970,10850,4589773,0.0140186915887849,0.0514207539086636,-0.1456692913385826,-0.0585683297180043
13050,18380,12350,17050,13778891,0.33203125,0.1881560537582053,0.0,0.3268482490272373
17050,23150,16090,22150,44870568,0.2991202346041055,0.1438776465315979,0.0,0.4097056483691328
22750,23950,15720,16120,21684820,-0.2722347629796839,0.2790439908406298,-0.2722347629796839,-0.0534351145038167
2805,4155,2650,3150,27868554,0.125,0.2078014935830667,0.0,0.1336032388663968
3150,3595,3080,3400,5119633,0.0793650793650793,0.054371675152111,0.0,0.1239669421487603
3430,4190,2720,2945,13131840,-0.1338235294117646,0.1128349419076865,-0.1338235294117646,-0.0418869459129727
2965,3940,2550,3890,10992798,0.3208828522920204,0.186632519561508,0.0,0.1624953305939485
3890,4400,3150,3550,5779802,-0.0874035989717223,0.2055891005978808,-0.0874035989717223,0.0301051867972432
3550,4145,2550,2825,14135111,-0.204225352112676,0.2362824747996573,-0.2737789203084833,-0.1445874337623013
2805,3410,2555,2635,8810775,-0.0672566371681415,0.2283824217636321,-0.3226221079691517,-0.1829457364341085
2735,3025,2550,2585,3105473,-0.0189753320683111,0.0786048837596321,-0.2718309859154929,-0.1082363087537732
2550,3655,2385,2975,22071570,0.1508704061895551,0.1466086237330262,0.0,0.0798548094373865
3065,3375,2665,2755,8432790,-0.0739495798319327,0.1050273995139095,-0.0739495798319327,0.0063926940639269
2765,3200,2170,2235,22541802,-0.1887477313974591,0.1413493106312477,-0.2487394957983193,-0.15260663507109
2195,2825,1969,2180,14878039,-0.0246085011185682,0.1411949588839353,-0.2672268907563025,-0.1404632824051256
6077,9095,5969,8200,12360453,0.3509060955518945,0.1831547254041913,0.0,0.2579581191992022
8230,13050,6960,11800,49341713,0.4390243902439024,0.2379101135876818,0.0,0.4860057299373486
11750,18200,9950,10100,79290330,-0.1440677966101694,0.2672404084896011,-0.1440677966101694,0.1169477467514514
10000,11750,8900,10750,14555504,0.0643564356435644,0.267502014095267,-0.0889830508474576,0.0526315789473683
10850,11350,7530,9320,4934483,-0.1330232558139534,0.272355843980937,-0.2101694915254237,-0.1117464855849416
9150,9330,4885,5400,2759359,-0.4206008583690986,0.1993481823813635,-0.4976744186046511,-0.3927466966544841
